Reference area,2021,2023
Australia,32.025161,46.4628
Austria,18.092454,
Belgium,20.059463,29.470927
Canada,37.281677,40.262275
Chile,,22.30675
Colombia,17.166544,25.034762
Costa Rica,,22.183911
Czechia,,28.960459
Denmark,39.885045,44.273972
Estonia,22.030134,17.243045
Finland,28.770848,20.864081
France,25.748428,26.266207
Germany,,28.928388
Greece,,21.174936
Iceland,20.32392,22.690239
Ireland,45.633567,36.34804
Italy,,22.339745
Japan,28.563025,
Korea,55.06285,38.65404
Latvia,13.655709,12.102911
Luxembourg,33.787987,28.826903
Mexico,,45.462963
Netherlands,34.300382,39.003398
New Zealand,42.752264,43.599899
Norway,44.220359,34.802345
Portugal,28.745499,24.047249
Slovak Republic,,20.086377
Slovenia,,14.801634
Spain,,30.980853
Sweden,22.904449,29.922036
Switzerland,,58.172908
United Kingdom,23.958268,19.824761
